section_name	web_url	pub_date	snippet
World	https://www.nytimes.com/aponline/2018/06/29/world/europe/ap-eu-germany-greece-bailout.html	2018-06-29T09:05:59+0000	The German parliament has approved a debt relief package for Greece that is meant to help wean the country off its rescue loans as its eight-year bailout program comes to a close.
World	https://www.nytimes.com/aponline/2018/06/29/world/middleeast/ap-ml-syria.html	2018-06-29T09:02:59+0000	The United Nations' human rights chief warned Friday of a "catastrophe" in southern Syria where government forces are on the offensive against insurgents driving more people to flee their homes and live in miserable conditions in open areas close ...
World	https://www.nytimes.com/aponline/2018/06/29/world/africa/ap-af-this-is-congo-film.html	2018-06-29T08:54:07+0000	"To grow up as a child in Congo, according to God's will, is to grow up in paradise," Col. Mamadou Ndala says in the opening scenes of "This Is Congo," a film making its theatrical release Friday in the United States.
World	https://www.nytimes.com/aponline/2018/06/29/world/europe/ap-eu-virtual-currency-hacking.html	2018-06-29T08:48:04+0000	Is the web browser on your phone slower than usual? It could be mining bitcoin for criminals.
World	https://www.nytimes.com/aponline/2018/06/29/world/europe/ap-eu-latvia-european-central-bank.html	2018-06-29T08:42:04+0000	The Latvian member of the European Central Bank's top policymaking board wanted 500,000 euros ($580,000) and a paid fishing vacation to eastern Russia as a bribe from a local banker, prosecutors said Friday.
World	https://www.nytimes.com/reuters/2018/06/29/world/asia/29reuters-thailand-accident-cave-labyrinth.html	2018-06-29T08:30:56+0000	A man who got lost inside a cave in Thailand where rescue workers are searching for a group of boys and their soccer coach recalled on Thursday his experience inside the "labyrinth", saying it was a miracle he got out alive.
World	https://www.nytimes.com/aponline/2018/06/29/world/europe/ap-eu-germany-himmlers-daughter.html	2018-06-29T08:29:59+0000	Germany's foreign intelligence agency has confirmed that the daughter of top Nazi Heinrich Himmler, who led the SS, worked for it as a secretary in the early 1960s.
World	https://www.nytimes.com/reuters/2018/06/29/world/europe/28reuters-global-forex-euro.html	2018-06-29T08:27:42+0000	The euro jumped as much as 0.6 percent on Friday after the leaders of the European Union reached a deal on the thorny issue of migration at their summit. 
World	https://www.nytimes.com/reuters/2018/06/29/world/europe/28reuters-britain-eu-acceleration.html	2018-06-29T08:21:38+0000	Prime Minister Theresa May said on Friday she wanted a Brexit deal that worked for Britain and the European Union, including a "strong and deep" security partnership.
World	https://www.nytimes.com/reuters/2018/06/29/world/europe/29reuters-eu-summit-deal-macron.html	2018-06-29T08:18:38+0000	French President Emmanuel Macron said a hard-fought deal reached by European Union leaders on migration showed "European cooperation" had prevailed over national interests.
World	https://www.nytimes.com/reuters/2018/06/29/world/europe/29reuters-eu-summit-deal-conte.html	2018-06-29T08:18:36+0000	Italy's Prime Minister Giuseppe Conte said he was satisfied by a deal on migration reached by European Union leaders at dawn on Friday, adding Rome would decide later on whether to host centers for migrants.
World	https://www.nytimes.com/reuters/2018/06/29/world/americas/28reuters-usa-immigration-pence.html	2018-06-29T08:18:31+0000	U.S. Vice President Mike Pence told the leaders of Guatemala, Honduras and El Salvador on Thursday to end an "exodus" of illegal immigrants to the United States, urging them to dissuade people from even considering entering the country unlawfully.
World	https://www.nytimes.com/aponline/2018/06/29/world/asia/ap-as-china-bangladesh-rohingya.html	2018-06-29T08:14:59+0000	China will offer humanitarian assistance to Bangladesh to help shelter and feed hundreds of thousands of Muslim Rohingya refugees from neighboring Myanmar, the foreign minister said Friday.
World	https://www.nytimes.com/reuters/2018/06/29/world/europe/29reuters-britain-eu-acceleration.html	2018-06-29T08:12:47+0000	Prime Minister Theresa May said on Friday she wanted a Brexit deal that worked for Britain and the European Union, including a "strong and deep" security partnership.
World	https://www.nytimes.com/reuters/2018/06/29/world/europe/29reuters-eu-summit-merkel.html	2018-06-29T08:12:45+0000	German Chancellor Angela Merkel defended the migration deal clinched at an EU summit on Friday, describing it as a decisive step in the direction of a common European asylum policy.
World	https://www.nytimes.com/reuters/2018/06/29/world/europe/29reuters-europe-migrants-germany-scenarios.html	2018-06-29T08:12:43+0000	Chancellor Angela Merkel is under intense pressure to get her EU partners this week to agree migrant policies to ease the burden on Germany and prevent her Bavarian conservative allies from introducing new national border controls.
World	https://www.nytimes.com/aponline/2018/06/29/world/asia/ap-as-indonesia-bali-volcano.html	2018-06-29T08:09:06+0000	The international airport on the Indonesian resort island of Bali reopened Friday afternoon after a nearly 12-hour closure due to a volcanic ash threat that disrupted travel plans for thousands.
World	https://www.nytimes.com/aponline/2018/06/29/world/asia/ap-as-thailand-royal-defamation.html	2018-06-29T08:06:04+0000	A Thai court on Friday has acquitted a prominent singer of the charge of royal defamation, the second time this week a case of such a serious offense has been dropped against an activist.
World	https://www.nytimes.com/aponline/2018/06/29/world/europe/ap-eu-un-migration-agency.html	2018-06-29T08:02:59+0000	The U.N.'s migration agency snubbed the Trump administration's candidate to lead it on Friday, a major blow to U.S. leadership of a body addressing one of the world's most pressing issues &#8212; and only the second time that it won't be run by an...
World	https://www.nytimes.com/aponline/2018/06/29/world/europe/ap-eu-germany-government.html	2018-06-29T07:57:01+0000	Chancellor Angela Merkel argued Friday that she has secured enough progress on migration issues to end a dispute with a conservative ally that has shaken the German government. The country's most influential business organizations backed her stanc...
World	https://www.nytimes.com/reuters/2018/06/29/world/asia/29reuters-japan-china-gas.html	2018-06-29T07:55:09+0000	Japan has protested to China for allowing a gas drilling vessel to operate in disputed waters in the East China Sea, the government said on Friday.
World	https://www.nytimes.com/reuters/2018/06/29/world/africa/29reuters-ethiopia-eritrea.html	2018-06-29T07:55:06+0000	Ethiopia's prime minister will meet the Eritrean president soon as the once-warring nations try to resolve one of Africa's most intractable military stand-offs, Ethiopian state-affiliated media said, citing the foreign minister.
World	https://www.nytimes.com/aponline/2018/06/29/world/europe/ap-eu-kosovo-terror-arrests.html	2018-06-29T07:53:59+0000	Kosovo police arrested three people Friday suspected of crimes related to terrorism, they said in a statement.
World	https://www.nytimes.com/reuters/2018/06/29/world/asia/29reuters-china-bangladesh.html	2018-06-29T07:51:47+0000	China believes that Myanmar is now ready to take back hundreds of thousands of Rohingya Muslims sheltering in Bangladesh who have fled violence in the former Burma, the Chinese government's top diplomat told his Bangladeshi opposite number on Frid...
World	https://www.nytimes.com/reuters/2018/06/29/world/europe/29reuters-eu-summit.html	2018-06-29T07:51:41+0000	European Union leaders on Friday claimed success in reaching a hard-fought agreement to control immigration but it faced instant criticism as vague, hard to implement and a potential threat to human rights. 
World	https://www.nytimes.com/reuters/2018/06/29/world/asia/29reuters-thailand-accident-cave.html	2018-06-29T07:51:36+0000	As a search in Thailand for 12 boys and their soccer coach missing inside a flooded cave entered a sixth day on Friday, police dropped survival packages through a shaft drilled in the mountainside not knowing if anyone was there.
World	https://www.nytimes.com/reuters/2018/06/29/world/asia/29reuters-malaysia-politics-umno.html	2018-06-29T07:48:54+0000	A taskforce investigating a multi-billion dollar scandal at state fund 1Malaysia Development Berhad (1MDB) said on Friday it had frozen bank accounts belonging to the political party of former prime minister Najib Razak.
World	https://www.nytimes.com/reuters/2018/06/29/world/europe/28reuters-eu-summit-deal-macron.html	2018-06-29T07:48:46+0000	French President Emmanuel Macron said a hard-fought deal reached by European Union leaders on migration showed "European cooperation" had prevailed over national interests.
World	https://www.nytimes.com/reuters/2018/06/29/world/asia/29reuters-indonesia-volcano-aiport.html	2018-06-29T07:45:50+0000	The airport on Indonesia's holiday island of Bali reopened on Friday after ash from a volcano forced a brief closure and the cancellation of more than 300 flights.
World	https://www.nytimes.com/reuters/2018/06/29/world/americas/29reuters-usa-immigration-elsalvador.html	2018-06-29T07:45:46+0000	Salvadoran fisherman Arnovis Guidos was reunited with his six-year-old daughter late on Thursday a month after the girl was taken from him by U.S. authorities, leaving him with no idea where she was.
World	https://www.nytimes.com/reuters/2018/06/29/world/americas/29reuters-mexico-election-financing.html	2018-06-29T07:45:44+0000	Mexico's three leading presidential candidates have not declared a single peso in direct private financial contributions to their election campaigns, federal records show, raising concerns from corruption watchdogs about the potential influence of...
World	https://www.nytimes.com/reuters/2018/06/29/world/europe/28reuters-eu-summit-deal-conte.html	2018-06-29T07:45:42+0000	Italy's Prime Minister Giuseppe Conte said he was satisfied by a deal on migration reached by European Union leaders at dawn on Friday, adding Rome would decide later on whether to host centers for migrants.
World	https://www.nytimes.com/reuters/2018/06/29/world/europe/28reuters-eu-summit-merkel.html	2018-06-29T07:42:31+0000	German Chancellor Angela Merkel said it was a good sign that EU leaders had been able to agree common language on migration at a summit on Friday, but acknowledged that deep divisions remained among member states.    
World	https://www.nytimes.com/reuters/2018/06/29/world/europe/29reuters-europe-migrants-germany-csu.html	2018-06-29T07:40:07+0000	German Chancellor Angela Merkel appeared to have secured a temporary respite for her government with an early morning migration deal in Brussels that, while short on substance, looks to have mollified her restless Bavarian allies.
World	https://www.nytimes.com/reuters/2018/06/29/world/middleeast/29reuters-mideast-crisis-iraq-kidnapping.html	2018-06-29T07:40:02+0000	Iraq put to death 12 people convicted of terrorism hours after Prime Minister Haider al-Abadi called for speedy executions in response to the kidnapping and killing of eight members of the security forces, the government said on Friday.
World	https://www.nytimes.com/reuters/2018/06/29/world/asia/29reuters-southkorea-yemen-refugees.html	2018-06-29T07:39:57+0000	South Korea will tighten laws governing the arrival of refugees, the Justice Ministry said on Friday, after a rapid rise in the number of Yemeni asylum seekers sparked anti-refugee sentiment in the racially homogeneous country.
World	https://www.nytimes.com/reuters/2018/06/29/world/europe/29reuters-china-eu-trade.html	2018-06-29T07:39:55+0000	China recognizes that there are worries about its cooperation with Central and Eastern European countries, but is not seeking to undermine the European Union, a senior Chinese diplomat said on Friday ahead of a leaders' summit in Bulgaria.
World	https://www.nytimes.com/reuters/2018/06/29/world/asia/29reuters-japan-usa-northkorea-mattis.html	2018-06-29T07:39:52+0000	U.S. Defense Secretary Jim Mattis sought to reassure Japan on Friday that Washington was mindful of its interests in talks with North Korea, during a stop in Tokyo that underscored the close U.S. ally's concerns about the negotiations.
World	https://www.nytimes.com/reuters/2018/06/29/world/europe/29reuters-poland-germany-damages.html	2018-06-29T07:39:50+0000	Poland's ruling party leader Jaroslaw Kaczynski on Friday again demanded that Germany pay Poland damages for World War Two.
World	https://www.nytimes.com/reuters/2018/06/29/world/europe/29reuters-eu-summit-conclusions-migration.html	2018-06-29T07:39:48+0000	European Union leaders agreed on Friday a hard-fought accord on migration after more than nine hours of talks.
World	https://www.nytimes.com/reuters/2018/06/29/world/europe/29reuters-eu-summit-conclusions.html	2018-06-29T07:39:46+0000	European Union leaders agreed on Friday to set up joint asylum processing sites and restrict migrants' moves with the bloc, responding to concerns from Rome and Berlin at a hard-fought summit. 
World	https://www.nytimes.com/reuters/2018/06/29/world/asia/28reuters-usa-southkorea-base.html	2018-06-29T07:39:41+0000	The chief of the U.S. military forces commended South Korea for shouldering nearly all the cost of building the largest U.S. overseas military base, in a speech at the formal opening of the new headquarters in Pyeongtaek. 
World	https://www.nytimes.com/aponline/2018/06/29/world/europe/ap-eu-serbia-national-museum.html	2018-06-29T07:39:02+0000	Serbia has reopened the country's main museum, 15 years after it was closed for renovation following neglect during the era of wars and economic crisis in the 1990s.
World	https://www.nytimes.com/reuters/2018/06/29/world/asia/29reuters-indonesia-ferry.html	2018-06-29T07:36:52+0000	Search teams using an underwater drone have found human remains and motorcycles believed to be from an Indonesian ferry that sank last week in one of the world's deepest volcanic lakes.
World	https://www.nytimes.com/reuters/2018/06/29/world/europe/29reuters-bulgaria-government.html	2018-06-29T07:36:48+0000	The Bulgarian government on Friday survived a parliamentary vote of no confidence brought by the opposition Socialists citing failure in combating domestic crime and a lack of progress in streamlining its security services.
World	https://www.nytimes.com/reuters/2018/06/29/world/europe/28reuters-eu-russia-sanctions.html	2018-06-29T07:36:40+0000	European Union leaders agreed on Friday to extend their economic sanctions against Russia for annexing Crimea from Kiev and backing rebels fighting government troops in east Ukraine, an EU official said. 
World	https://www.nytimes.com/reuters/2018/06/29/world/asia/28reuters-southkorea-alliance.html	2018-06-29T07:36:38+0000	South Korea's President Moon Jae-in said on Friday that recent steps toward denuclearisation of the Korean peninsula were only possible due to the deterrent provided by the US-South Korea alliance, and preparations made in tandem to engage North K...
World	https://www.nytimes.com/aponline/2018/06/29/world/europe/ap-eu-spain-migrants.html	2018-06-29T07:21:04+0000	Askanda Fopa Ponye was jubilant as he stepped off an orange rescue ship onto Spanish soil, one of the latest arrivals amid a wave of migrants that has turned the shortest route from North Africa to Europe into the most popular one.
World	https://www.nytimes.com/aponline/2018/06/29/world/asia/ap-as-india-plane-crash.html	2018-06-29T07:18:03+0000	A small plane that crashed into a construction site in India's financial capital of Mumbai, killing five people, was not certified as airworthy and was undergoing major repairs after an earlier crash, an aviation company official said Friday.
World	https://www.nytimes.com/aponline/2018/06/29/world/europe/ap-eu-russia-navalny.html	2018-06-29T07:15:08+0000	The brother of Russian opposition leader Alexei Navalny was released from prison on Friday after serving a 3&#189;-year term on fraud charges.
World	https://www.nytimes.com/aponline/2018/06/29/world/europe/ap-eu-brexit.html	2018-06-29T06:48:06+0000	The European Union issued a stark assessment of the gridlocked Brexit talks Friday, saying there's been "no substantial progress" on the key issue of the Irish border and advising EU nations to ramp up their preparations for the possibility that B...
World	https://www.nytimes.com/aponline/2018/06/29/world/asia/ap-as-south-korea-north-korea.html	2018-06-29T05:42:39+0000	South Korea's point man for inter-Korean affairs said Friday Seoul will try to facilitate civilian-level exchanges with North Korea in coming months to strengthen the conciliation process between the rivals.
World	https://www.nytimes.com/aponline/2018/06/29/world/asia/ap-as-afghanistan.html	2018-06-29T05:42:35+0000	Gunmen shot and killed a senior police special forces commander who was known as a dogged anti-Taliban warrior barely 24 hours before President Ashraf Ghani's unilateral cease-fire was to end at midnight Friday, the Defense Ministry said.
World	https://www.nytimes.com/aponline/2018/06/29/world/asia/ap-as-malaysia-politics.html	2018-06-29T05:35:59+0000	Malaysia's government will sell much of the huge stash of jewelry and luxury goods, including diamond necklaces, tiaras and designer handbags that were seized in a money-laundering probe of former leader Najib Razak, Finance Minister Lim Guan Eng ...
World	https://www.nytimes.com/aponline/2018/06/29/world/asia/ap-as-india-soccer-crazy-.html	2018-06-29T05:06:05+0000	An order, sent by Nagaland state officials earlier this month, made clear this was no ordinary time for the state's power authority.
World	https://www.nytimes.com/aponline/2018/06/29/world/asia/ap-as-thailand-human-trafficking.html	2018-06-29T05:00:00+0000	Thailand's military government is praising the U.S. State Department's decision to upgrade the country in its annual report on efforts to fight human trafficking.
World	https://www.nytimes.com/aponline/2018/06/29/world/asia/ap-as-skorea-us-military.html	2018-06-29T04:48:07+0000	The United States formally ended seven decades of military presence in South Korea's capital Friday with a ceremony to mark the opening of a new headquarters farther from North Korean artillery range.
World	https://www.nytimes.com/aponline/2018/06/29/world/asia/ap-as-china-trade.html	2018-06-29T04:38:59+0000	China is ending limits on foreign ownership in auto manufacturing, insurance and other fields but didn't directly address complaints about trade and technology that are fueling conflict with Washington.
World	https://www.nytimes.com/aponline/2018/06/29/world/asia/ap-financial-markets.html	2018-06-29T04:33:06+0000	U.S. stocks finished mostly higher Friday, but they surrendered most of an early gain as worries about rising tariffs once again dampened investors' enthusiasm as the second quarter came to an end.
World	https://www.nytimes.com/aponline/2018/06/29/world/asia/ap-as-thailand-cave-search.html	2018-06-29T04:18:02+0000	Thailand's prime minister on Friday visited a flooded cave complex where rescuers have been searching for 12 boys and their soccer coach missing for six days and urged their relatives not to give up hope.
World	https://www.nytimes.com/2018/06/29/world/united-nations-sexual-assault.html	2018-06-29T04:15:05+0000	The secretary general has vowed greater accountability for sexual misconduct. But many employees say that won’t end decades of sexism and abuse within the organization.
World	https://www.nytimes.com/aponline/2018/06/29/world/americas/ap-lt-latin-america-pence.html	2018-06-29T04:14:59+0000	U.S. Vice President Mike Pence had a blunt message for three Central American governments: You must do more to stop migrants who enter the United States illegally.
World	https://www.nytimes.com/aponline/2018/06/29/world/americas/ap-tropical-weather.html	2018-06-29T04:06:03+0000	Tropical Storm Emilia formed in the Pacific Ocean off the coast of Mexico, though forecasters said it was expected to stay far out to sea and posed no threat to land.
World	https://www.nytimes.com/reuters/2018/06/28/world/africa/28reuters-nigeria-accident.html	2018-06-29T02:57:39+0000	An oil tanker truck caught fire in Nigeria's commercial capital Lagos on Thursday, killing nine people and burning out 53 other vehicles, an emergency agency official said.
World	https://www.nytimes.com/aponline/2018/06/28/world/asia/ap-as-united-states-japan-mattis.html	2018-06-29T02:54:04+0000	For the second time in two days, U.S. Defense Secretary Jim Mattis is trying to assuage an Asian ally's worries about America's commitment to the region amid the ongoing denuclearization negotiations with North Korea.
World	https://www.nytimes.com/reuters/2018/06/28/world/asia/28reuters-worldbank-bangladesh-rohingya.html	2018-06-29T02:52:20+0000	The World Bank said on Thursday it would provide up to $480 million in grant-based support to Bangladesh to address the needs of Rohingya refugees including health, education, water, sanitation and social protection.
World	https://www.nytimes.com/reuters/2018/06/28/world/europe/28reuters-canada-religion-quebec-lawsuit.html	2018-06-29T02:52:07+0000	A second Canadian judge suspended Quebec's ban on face-coverings on Thursday, handing a victory to the law's opponents who have challenged it on grounds that it discriminates against Muslim women and violates constitutional rights.
World	https://www.nytimes.com/reuters/2018/06/28/world/europe/28reuters-nireland-politics.html	2018-06-29T02:51:46+0000	The British and Irish governments agreed for the first time in over a decade on Thursday to convene a British-Irish cooperative body as Dublin seeks a greater say in the running of Northern Ireland amid a political deadlock there.
World	https://www.nytimes.com/reuters/2018/06/28/world/africa/28reuters-morocco-protests.html	2018-06-29T01:54:51+0000	A Moroccan court sentenced on Thursday&#160;local journalist Hamid El Mahdaoui, who covered protests over economic and social problems in the northern Rif region, to three years in prison, his sister and lawyer said.
World	https://www.nytimes.com/reuters/2018/06/28/world/asia/28reuters-indonesia-volcano-aiport.html	2018-06-29T01:54:40+0000	Indonesia's airport on Bali will be shut on Friday until 7 pm local time due to the impact of volcanic ash from an eruption at Mount Agung on the resort island, the airport operator Angkasa Pura and the country's disaster agency said.
World	https://www.nytimes.com/reuters/2018/06/28/world/europe/28reuters-eu-summit-france-text.html	2018-06-29T01:48:44+0000	France and Italy reached a preliminary agreement on Thursday on a proposal on migration that would lead to processing centres in willing European Union states, although the deal lacked support from other EU states, officials said.
World	https://www.nytimes.com/reuters/2018/06/28/world/africa/28reuters-libya-security-derna.html	2018-06-29T01:48:42+0000	Libyan commander Khalifa Haftar declared victory on Thursday against rivals including local fighters and Islamists in the city of Derna, the last bastion of opposition against him in the east of the country.
World	https://www.nytimes.com/reuters/2018/06/28/world/asia/28reuters-japan-usa-northkorea-mattis.html	2018-06-29T01:45:54+0000	U.S. Defense Secretary Jim Mattis offered solidarity with Japan on Friday over Japanese abductees being held in North Korea, as he sought to reassure the close U.S. ally that Washington was mindful of its interests during talks with Pyongyang.
World	https://www.nytimes.com/reuters/2018/06/28/world/africa/28reuters-ghana-election.html	2018-06-29T01:45:51+0000	Ghana's President Nana Akufo-Addo fired the head of the country's electoral commission on Thursday for "misbehavior and incompetence," Information Minister Mustapha Abdul-Hamid said.
World	https://www.nytimes.com/aponline/2018/06/28/world/asia/ap-as-australia-warships.html	2018-06-29T00:15:05+0000	The Australian government says British defense company BAE Systems has won a 35 billion Australian dollar ($26 billion) contract to build Australia's fleet of new navy frigates.
World	https://www.nytimes.com/2018/06/28/world/europe/france-far-right-plots-muslims.html	2018-06-29T00:05:54+0000	Ten members of a group that said it was “fighting the Islamic peril” face terrorism charges. Guns, ammunition and explosive material were seized.
World	https://www.nytimes.com/aponline/2018/06/28/world/americas/ap-lt-latin-america-pence-the-latest.html	2018-06-28T22:30:05+0000	The Latest on U.S President Mike Pence's visit to Latin America (all times local):
World	https://www.nytimes.com/2018/06/28/world/australia/slang-darnton-war-letter64.html	2018-06-28T22:05:24+0000	Digging into the New York Times archives, I discovered a heart-wrenching story about a former Australia correspondent from World War II.
World	https://www.nytimes.com/aponline/2018/06/28/world/europe/ap-russia-summits-photo-gallery.html	2018-06-28T21:48:06+0000	When the men in the White House and the Kremlin meet, history always takes note &#8212; but how the encounters get recorded may be as different as the leaders of Russia and the United States.
World	https://www.nytimes.com/2018/06/28/world/middleeast/israel-convict-jewish-threats.html	2018-06-28T21:22:29+0000	The judge said the man, a dual American and Israeli citizen, made thousands of threats, including against numerous Jewish organizations in the United States.
World	https://www.nytimes.com/aponline/2018/06/28/world/middleeast/ap-ml-libya.html	2018-06-28T21:18:01+0000	The leader of Libya's self-styled national army in the east says forces have seized the eastern city of Derna from extremist groups.
World	https://www.nytimes.com/aponline/2018/06/28/world/americas/ap-swm-brazil-ryan-lochte.html	2018-06-28T21:12:03+0000	The prosecution of U.S. swimmer Ryan Lochte for filing a false police report during the 2016 Olympics is back on after a Brazilian court decision this week.
World	https://www.nytimes.com/aponline/2018/06/28/world/africa/ap-af-nigeria-tanker-truck-fire.html	2018-06-28T20:54:03+0000	Nigerian officials say nine people are dead after an oil-carrying tanker truck crashed and burst into flames on a bridge in Lagos.
World	https://www.nytimes.com/aponline/2018/06/28/world/europe/ap-eu-greece-macedonia.html	2018-06-28T20:48:14+0000	Greek opponents of an agreement that calls for neighboring Macedonia to change its name to "North Macedonia" and for Greece to end its objections to the country joining NATO have filed a lawsuit seeking to have the deal declared unconstitutional.
World	https://www.nytimes.com/reuters/2018/06/28/world/europe/28reuters-eu-summit-conte.html	2018-06-28T20:39:47+0000	Italy's Prime Minister Giuseppe Conte blocked the adoption of European Union statements on trade and defense at an EU summit on Thursday, to put pressure on his peers to agree to Italy's stance on migration, European diplomats said.
World	https://www.nytimes.com/reuters/2018/06/28/world/europe/28reuters-europe-migrants-germany-scenarios.html	2018-06-28T20:39:38+0000	Chancellor Angela Merkel is under intense pressure to get her EU partners this week to agree migrant policies to ease the burden on Germany and prevent her Bavarian conservative allies from introducing new national border controls.
World	https://www.nytimes.com/reuters/2018/06/28/world/europe/28reuters-turkey-security-funerals.html	2018-06-28T20:39:31+0000	Turkey's interior minister said on Thursday he had banned local officials from the main opposition Republican People's Party (CHP) from attending Turkish soldiers' funerals, accusing the party of supporting outlawed Kurdish militants.
World	https://www.nytimes.com/reuters/2018/06/28/world/africa/28reuters-health-ebola-congo.html	2018-06-28T20:36:40+0000	Democratic Republic of Congo moved closer to declaring its Ebola outbreak over when the health ministry said it had completed surveillance of the last people who came into contact with patients and had not found any new cases.
World	https://www.nytimes.com/reuters/2018/06/28/world/americas/28reuters-cuba-usa-diplomats.html	2018-06-28T20:33:52+0000	The U.S. State Department said another person had been affected by health problems at the U.S. Embassy in Cuba, bringing to 26 the number of Americans who have suffered mysterious maladies in that country.
World	https://www.nytimes.com/reuters/2018/06/28/world/europe/28reuters-eu-summit-worldcup-eng-bel.html	2018-06-28T20:33:46+0000	British Prime Minister Theresa May is used to being isolated in Europe and looked to be on her own again on Thursday in Brussels as England faced Belgium at the World Cup.
World	https://www.nytimes.com/reuters/2018/06/28/world/europe/28reuters-eu-summit-germany-hungary.html	2018-06-28T20:30:35+0000	Hungary is "open" to negotiations with Germany on a bilateral migration accord, a government spokesperson said as European Union leaders meet in Brussels for talks on an issue threatening Chancellor Angela Merkel's government.
World	https://www.nytimes.com/reuters/2018/06/28/world/europe/28reuters-eu-summit-migrants-france.html	2018-06-28T20:24:52+0000	France, seeking to break a European Union impasse over migrants, favors allowing member states that refuse to take a share of a Brussels-imposed quota to provide more money to the EU border agency or to other elements of the bloc's response to the...
World	https://www.nytimes.com/reuters/2018/06/28/world/middleeast/28reuters-mideast-crisis-syria-harak.html	2018-06-28T20:18:52+0000	The Syrian army has captured the town of al-Harak in southwest Syria, a military media unit run by the government's Lebanese ally Hezbollah reported on Thursday. 
World	https://www.nytimes.com/reuters/2018/06/28/world/americas/28reuters-usa-immigration-melaniatrump.html	2018-06-28T19:57:41+0000	First lady Melania Trump made a second trip on Thursday to view facilities housing children brought illegally across the border with Mexico and who have yet to be reunited with their parents after the Trump administration reversed its separation p...
World	https://www.nytimes.com/reuters/2018/06/28/world/europe/28reuters-usa-california-sodatax.html	2018-06-28T19:57:38+0000	Big Soda scored a major victory on Thursday as California passed a law that bans local sugar taxes through 2030 in the most populous U.S. state, where cities including Berkeley have approved such levies.
World	https://www.nytimes.com/reuters/2018/06/28/world/middleeast/28reuters-usa-arms-yemen.html	2018-06-28T19:45:49+0000	A top U.S. Senate Democrat said on Thursday he cannot support for now a Trump administration plan to sell high-tech munitions to Saudi Arabia and the United Arab Emirates over concerns about the war in Yemen, a decision that could derail the sale.
World	https://www.nytimes.com/reuters/2018/06/28/world/americas/28reuters-venezuela-politics-pence.html	2018-06-28T19:45:46+0000	U.S. Vice President Mike Pence urged Latin American countries on Thursday to help isolate crisis-stricken Venezuela, an ideological adversary of Washington that is struggling under a severe and prolonged economic crisis.
World	https://www.nytimes.com/reuters/2018/06/28/world/europe/28reuters-eu-summit-france-immigration.html	2018-06-28T19:45:43+0000	France is ready to do a deal with Germany over "secondary migration" should Berlin ask, but a request has not yet been received, an aide to French President Emmanuel Macron said on Thursday on the sidelines of a European Union summit.
World	https://www.nytimes.com/reuters/2018/06/28/world/middleeast/28reuters-egypt-blast.html	2018-06-28T19:42:42+0000	Egyptian police killed four suspected militants and captured two others accused of being involved in an attack on a local security chief two days before a presidential election in March, the interior ministry said on Thursday.
World	https://www.nytimes.com/reuters/2018/06/28/world/americas/28reuters-soccer-worldcup-samara-evacuation.html	2018-06-28T19:39:43+0000	Three shopping malls and a hospital were briefly evacuated in the Russian soccer World Cup host city of Samara on Thursday after a series of hoax bomb threats were phoned in, police and local media said.
World	https://www.nytimes.com/reuters/2018/06/28/world/europe/28reuters-georgia-saakashvili-verdict.html	2018-06-28T19:39:39+0000	A Georgian court sentenced former leader Mikheil Saakashvili in absentia to six years in prison on Thursday for abuse of power and seeking to cover up evidence about the beating of an opposition member of parliament when he was president.
World	https://www.nytimes.com/reuters/2018/06/28/world/europe/28reuters-europe-migrants-malta-ports.html	2018-06-28T19:37:08+0000	Malta said on Thursday it would allow no more migrant rescue boats run by non-governmental organizations (NGOs) to enter its ports, as a European Union summit meeting began in Brussels with immigration top of the agenda.
World	https://www.nytimes.com/reuters/2018/06/28/world/28reuters-usa-trafficking-report.html	2018-06-28T19:37:05+0000	A U.S. State Department report on human trafficking warned on Thursday that removing children from their families made them easy targets for traffickers, raising questions about the Trump administration's policy of separating immigrant children an...
World	https://www.nytimes.com/reuters/2018/06/28/world/europe/28reuters-eu-summit-statement-blocking.html	2018-06-28T19:37:02+0000	European Union leaders failed to agree a summit statement on Thursday that sought to further the bloc's policy on a host of issues from defence to trade after one country blocked it, a spokesman for the summit's president said on Thursday.
World	https://www.nytimes.com/reuters/2018/06/28/world/europe/28reuters-france-russia-media.html	2018-06-28T19:37:00+0000	France's media regulator has issued Russian TV channel RT with a warning over misrepresenting facts in a program about Syria. 
World	https://www.nytimes.com/reuters/2018/06/28/world/europe/28reuters-eu-poland-court.html	2018-06-28T19:36:51+0000	The European Commission will open a legal case against Poland to challenge a new law forcing the early retirement of some 40 percent of the country's Supreme Court judges, officials said on Thursday, a move likely to develop into a formal lawsuit.
World	https://www.nytimes.com/reuters/2018/06/28/world/europe/28reuters-bulgaria-eurozone.html	2018-06-28T19:36:47+0000	Bulgaria will most likely apply to join the euro zone on July 14, Prime Minister Boyko Borissov said on Thursday.
World	https://www.nytimes.com/reuters/2018/06/28/world/americas/28reuters-usa-immigration-un.html	2018-06-28T19:36:38+0000	President Donald Trump's nomination of a Christian charity executive who has disparaged Islam to head the U.N. migration agency could see countries reject an American for the first time in nearly 50 years when they pick its new leader on Friday.
World	https://www.nytimes.com/reuters/2018/06/28/world/middleeast/28reuters-iraq-election-sadr.html	2018-06-28T19:33:46+0000	Iraqi cleric Moqtada al-Sadr, whose political bloc came first in a May parliamentary election, said on Thursday he was scaling back his militia to strengthen the incoming government and its security forces.
